一种用于提高跨阻放大器电源抑制比的增强电路	-0.061705559492111206 -0.4754274785518646 0.05639415979385376 0.013881023973226547 0.14089643955230713 -0.3104524314403534 -0.18428882956504822 -0.015526997856795788 -0.14487464725971222 0.03515344113111496 -0.28318485617637634 0.1746678203344345 0.2754935324192047 -0.34325939416885376 -0.3325256407260895 -0.2538512647151947 -0.027172530069947243 0.006736159324645996 -0.13422690331935883 -0.546663224697113 -0.11177883297204971 0.11927894502878189 0.2248295247554779 -0.03433728963136673 0.23547567427158356 0.2441636174917221 -0.042924731969833374 -0.060122743248939514 -0.34132781624794006 -0.06322307139635086 0.4430830180644989 0.2941756546497345
一种信息终端	-0.03218654543161392 0.03530026599764824 0.06573500484228134 -0.03346391022205353 0.06929255276918411 0.06480991840362549 0.06222354993224144 -0.001021211501210928 -0.07153201103210449 -0.05229874327778816 0.004513977095484734 -0.052823375910520554 -0.03917092829942703 0.021994980052113533 -0.03282639756798744 -0.004086717031896114 -0.07353225350379944 0.06325693428516388 -0.07401113212108612 0.009926971979439259 0.05262451991438866 -0.04309101030230522 -0.06276346743106842 -0.03905390202999115 0.11759955435991287 0.01837599091231823 -0.10037054121494293 -0.07196444272994995 0.002335041994228959 -0.02493596076965332 -0.0064393943175673485 -0.05127854272723198
一种基于深度神经网络的心电信号分析方法	-0.005131173878908157 -0.17662787437438965 0.21229173243045807 -0.018601149320602417 0.00651312293484807 0.03465576469898224 0.25580650568008423 0.014705066569149494 0.16639260947704315 0.0985512062907219 0.2107396125793457 -0.37166744470596313 -0.16618117690086365 -0.10668535530567169 0.3340708315372467 0.00031873048283159733 0.05631842091679573 -0.11752215027809143 -0.11685117334127426 0.1746615618467331 -0.15989194810390472 -0.1849161684513092 0.18415461480617523 -0.20529057085514069 0.0906871110200882 -0.2655206620693207 0.05594766512513161 0.2800757586956024 0.062291696667671204 -0.022010765969753265 -0.07935082912445068 0.019235849380493164
一种存储设备及其供电系统	-0.0003225732361897826 -0.048778194934129715 0.02768571861088276 0.004048354923725128 0.0022500394843518734 0.05431041866540909 0.05761617049574852 -0.008900204673409462 0.14498701691627502 0.03599916771054268 -0.05503597855567932 -0.010374996811151505 -0.051764026284217834 -0.07956306636333466 -0.05145746096968651 -0.009411489591002464 0.005658338777720928 -0.0876501128077507 -0.05084500089287758 0.15133902430534363 -0.03507504612207413 0.15360692143440247 -0.08474604040384293 0.012377445586025715 -0.0989919975399971 0.0023901250679045916 -0.10960788279771805 0.1772536337375641 0.17024566233158112 -0.047076012939214706 0.19816666841506958 -0.13138598203659058
一种热插拔风扇自恢复的方法	-0.044096387922763824 -0.004159776493906975 0.0234982967376709 0.04471961408853531 -0.04089479148387909 -0.06816057860851288 -0.14638257026672363 0.020693495869636536 0.0654640942811966 0.08622675389051437 0.05024554580450058 -0.1139700636267662 -0.053429752588272095 -0.13406525552272797 0.06599884480237961 -0.04445682093501091 0.04679291322827339 0.062355246394872665 -0.0007592998445034027 -0.05488045513629913 0.05357452854514122 -0.0021493039093911648 0.11516592651605606 0.02755039371550083 -0.06929847598075867 0.059902433305978775 -0.00557302962988615 0.0661562904715538 -0.0512772798538208 0.04893280193209648 0.09492369741201401 -0.022608276456594467
一种支持掉电数据保护的电压泵电路和方法	-0.035753555595874786 -0.2874812185764313 0.32529351115226746 -0.04144278168678284 -0.33110761642456055 -0.19070646166801453 -0.2117779552936554 0.042104657739400864 0.05624821409583092 -0.15576493740081787 -0.06908513605594635 0.014984477311372757 0.059060949832201004 0.011867932043969631 -0.009109345264732838 -0.09620720893144608 0.12562811374664307 -0.01233175303786993 -0.047297872602939606 0.10015697032213211 0.27424508333206177 -0.14859049022197723 -0.19581636786460876 -0.2498173862695694 0.1915230005979538 0.09572673588991165 -0.3061683177947998 0.04400685057044029 0.18692080676555634 -0.06503546983003616 0.014011604711413383 -0.34877634048461914
一种改善低温流动性的润滑油组合物及其制备方法和应用	0.06376670300960541 0.188516303896904 0.1151513159275055 -0.06992774456739426 0.2500232458114624 -0.18144336342811584 0.10714848339557648 -0.014769068919122219 0.10038060694932938 -0.06000928580760956 0.11973719298839569 -0.59361732006073 -0.4809635877609253 0.06538745015859604 0.6360297203063965 0.07994364202022552 0.03889415040612221 -0.37672293186187744 -0.09168270975351334 0.05230826884508133 -0.47517129778862 0.3813844621181488 0.3766169548034668 0.12286989390850067 -0.28456464409828186 -0.3498768210411072 0.0071676550433039665 0.3593325614929199 -0.08627843856811523 0.45874089002609253 0.21006500720977783 -0.3952752351760864
一种基于机器学习的非侵入性心脏病诊断方法和装置	0.015605706721544266 0.13231676816940308 0.10210463404655457 -0.22988852858543396 -0.24231138825416565 -0.12900613248348236 -0.09602666646242142 0.06373557448387146 0.20098137855529785 -0.09265130758285522 -0.021661927923560143 -0.31034284830093384 -0.324480801820755 0.19519314169883728 0.1592024713754654 0.38504260778427124 0.23829257488250732 0.11936336755752563 0.06748419255018234 0.19133388996124268 -0.24355916678905487 0.10326801240444183 -0.10602908581495285 0.38628560304641724 -0.15215462446212769 0.009814147837460041 0.1276664286851883 -0.12709593772888184 -0.1822737455368042 0.1847502738237381 0.12665097415447235 -0.21562974154949188
一种服务器系统及其内处理器的频率控制装置	-0.0007237297249957919 -0.0689476802945137 0.05900903046131134 -0.039545606821775436 0.0051629189401865005 -0.08608341217041016 -0.20505185425281525 0.018011342734098434 -0.005952836479991674 0.06708483397960663 -0.0760660469532013 -0.3752865791320801 0.10774677246809006 -0.09351399540901184 -0.1946389377117157 0.2752510905265808 -0.17155595123767853 0.44094833731651306 -0.16934454441070557 -0.010927878320217133 -0.09934467077255249 -0.22369429469108582 0.16177605092525482 0.16746865212917328 0.011832327581942081 0.024980252608656883 -0.10901660472154617 -0.03550681844353676 0.18382763862609863 -0.04935702309012413 0.08748527616262436 0.017653878778219223
心电波形数据的处理方法、装置和服务器	0.08202160894870758 0.19065767526626587 0.03319818526506424 -0.20337128639221191 -0.09260264784097672 -0.0450596809387207 -0.12314382940530777 -0.07326120138168335 0.12653981149196625 -0.03395967558026314 -0.07025828212499619 -0.22319717705249786 -8.630554657429457e-05 0.06027834862470627 -0.33786725997924805 0.06133519485592842 -0.07783325016498566 0.23026278614997864 0.025400321930646896 -0.09994903206825256 0.13626782596111298 -0.23516641557216644 0.037362240254879 -0.0464228019118309 0.22584131360054016 0.04118068888783455 -0.12077207118272781 0.07753606140613556 0.03920219838619232 -0.05472322180867195 0.043394822627305984 -0.05518997088074684
电子设备、方法和计算机可读介质	-0.014696499332785606 -0.008404928259551525 0.06492739915847778 -0.009331961162388325 0.16026689112186432 0.05274394899606705 0.13621121644973755 -0.012360958382487297 -0.1898820847272873 -0.12876737117767334 -0.055547844618558884 0.19531503319740295 0.11347991228103638 -0.16553346812725067 -0.1562325805425644 0.15710900723934174 -0.1275222897529602 0.041752301156520844 -0.08937704563140869 -0.1600768119096756 -0.17004108428955078 -0.04295840859413147 -0.027210049331188202 0.16448554396629333 0.20737329125404358 0.016827264800667763 0.34660574793815613 -0.08733560889959335 -0.00854553934186697 -0.01309741660952568 0.10129424184560776 0.017377395182847977
一种脑力负荷评估方法、装置、设备、介质	-0.05853540077805519 -0.018918348476290703 -0.1188846230506897 -0.17450962960720062 0.05596737191081047 0.13002203404903412 0.11694668233394623 -0.06880171597003937 0.11919119209051132 0.04764285311102867 -0.08147845417261124 -0.2803906798362732 -0.36237141489982605 0.0044180164113640785 -0.08644898980855942 0.2320261001586914 0.2507512867450714 -0.24825936555862427 0.09795566648244858 0.07846657931804657 0.1016375720500946 0.12490557879209518 0.15980175137519836 -0.08071396499872208 0.1118263229727745 0.24781103432178497 -0.3565170168876648 -0.14249956607818604 0.1895776093006134 0.06882940977811813 -0.05852487310767174 -0.22365720570087433
基于12导联静息心电图的多级联人工智能排阴方法	0.11405885219573975 -0.05889376997947693 -0.17258413136005402 -0.010020122863352299 -0.16296927630901337 -0.20975902676582336 0.10212677717208862 0.09012722223997116 -0.14950883388519287 0.04268517717719078 -0.13923032581806183 0.03618970140814781 0.004830715712159872 0.4313342273235321 -0.06294882297515869 -0.11958225071430206 0.07680480182170868 0.403991162776947 -0.18883271515369415 -0.07688456028699875 0.052589111030101776 -0.29570329189300537 -0.3595680892467499 0.08151319622993469 -0.10055053234100342 -0.1386922001838684 0.04071144014596939 0.08572717756032944 0.08864149451255798 -0.026852130889892578 0.2194625586271286 -0.09298008680343628
用于智慧校园管理系统的数据备份存储装置及其安装方法	0.15988199412822723 0.016545439139008522 -0.06849472969770432 -0.16990098357200623 0.2837449312210083 -0.32684844732284546 0.26557040214538574 0.019167345017194748 -0.06085865572094917 0.10666550695896149 -0.07696890085935593 -0.1899295300245285 -0.2686038613319397 0.06407404690980911 0.06429442018270493 -0.12879613041877747 0.016419250518083572 -0.018917618319392204 -0.12493296712636948 -0.26352185010910034 -0.2184123396873474 -0.22394298017024994 -0.04736354947090149 -0.10421772301197052 0.13698607683181763 -0.22597311437129974 -0.016059009358286858 0.008958292193710804 0.2278967946767807 -0.06309863924980164 0.19433575868606567 -0.09543971717357635
一种矿物油型冷冻机油组合物及其制备方法和应用	-0.00035632483195513487 0.09566130489110947 0.10221731662750244 0.07213077694177628 -0.1440136730670929 0.0709981843829155 -0.32767733931541443 -0.029222816228866577 -0.2538948655128479 -0.003210000693798065 -0.048329588025808334 -0.32360899448394775 -0.10866832733154297 -0.2155798226594925 -0.18596529960632324 -0.18203537166118622 0.017912356182932854 -0.06839724630117416 0.018878912553191185 0.22540916502475739 0.13468480110168457 -0.015250872820615768 -0.11468404531478882 0.04919510707259178 -0.09872696548700333 -0.10878515988588333 -0.16897578537464142 0.11277954280376434 -0.042878031730651855 0.036223288625478745 0.2490241378545761 0.066254623234272
一种带连续衰减功能的低功耗放大器	-0.1520904153585434 0.027199501171708107 -0.030614392831921577 0.2063324898481369 0.33539366722106934 0.3096570670604706 0.010524218901991844 0.06654845923185349 -0.22567586600780487 0.0983174741268158 -0.2530103027820587 0.06255247443914413 -0.03395494073629379 -0.3358502686023712 -0.3151180148124695 -0.10625240951776505 0.07696691155433655 0.08790519833564758 0.1529536247253418 -0.17497096955776215 0.02707793191075325 0.2825261354446411 0.1132243350148201 -0.3123166561126709 0.016323016956448555 0.10829822719097137 0.08849731087684631 -0.042517468333244324 -0.28811171650886536 -0.257886677980423 -0.05281596630811691 0.25885912775993347
一种具有宽动态范围和高电源抑制比的跨阻放大器	0.019647540524601936 -0.11998200416564941 -0.11112935096025467 -0.015279763378202915 0.1309736967086792 0.13970929384231567 -0.06492231786251068 -0.019153401255607605 -0.11556501686573029 -0.03887728974223137 0.050129249691963196 -0.05786466225981712 -0.22089314460754395 -0.03940728306770325 -0.19181768596172333 0.024760188534855843 0.10411477088928223 -0.0670115202665329 0.013591347262263298 -0.010899752378463745 0.020515799522399902 0.027038676664233208 0.1192052811384201 -0.036399900913238525 -0.0635698139667511 -0.009662208147346973 0.057840656489133835 0.10587257891893387 0.1482483595609665 -0.17534509301185608 -0.015629282221198082 0.41060253977775574
一种发动机修复剂及其制备方法	0.02286190167069435 0.0030079807620495558 0.15365596115589142 0.12595048546791077 -0.07450369000434875 0.08209072798490524 0.01898431032896042 0.01656433194875717 -0.05041518062353134 -0.035811878740787506 0.011819839477539062 -0.0233259629458189 0.1628895103931427 -0.09728416055440903 -0.03467947617173195 0.03249442204833031 0.0730150118470192 0.08196082711219788 -0.09572482854127884 0.084091417491436 -0.02655671164393425 0.08192509412765503 -0.03157511726021767 -0.09824251383543015 -0.02626757323741913 -0.1446225941181183 -0.25469183921813965 -0.26262959837913513 -0.39262738823890686 -0.06488517671823502 -0.1500491350889206 0.11002015322446823
一种5G系统的宽带高线性度驱动放大器	-0.10558667778968811 -0.0029917231295257807 -0.06343651562929153 0.30459895730018616 0.11863823235034943 0.064442478120327 -0.2711278200149536 0.05692645162343979 -0.23040999472141266 -0.01807240955531597 -0.15688152611255646 -0.13686540722846985 0.1224418580532074 -0.12755775451660156 0.03528223931789398 -0.03342827782034874 0.31146663427352905 0.27808448672294617 0.2722304165363312 -0.05801895633339882 -0.1295088678598404 0.3809906244277954 0.08732517808675766 -0.13718454539775848 0.17100349068641663 0.10788482427597046 0.6839169859886169 0.021680539473891258 -0.48379823565483093 0.025086555629968643 -0.047428980469703674 0.3827085494995117
多路心音的心音传感器位置识别纠正方法	0.014053704217076302 0.13890020549297333 0.20760028064250946 -0.14421948790550232 0.2531040906906128 0.050234198570251465 -0.24596908688545227 -0.011291475966572762 -0.450007826089859 0.2720811367034912 -0.11670485138893127 -0.5088039636611938 -0.3024264872074127 -0.009889193810522556 -0.506352424621582 0.08657011389732361 0.1238175705075264 -0.2026427835226059 0.011131232604384422 0.13583414256572723 0.4773411154747009 0.7114262580871582 -0.053667500615119934 -0.18784856796264648 0.44513291120529175 -0.0786537379026413 0.20898593962192535 -0.3855186402797699 -0.46451181173324585 -0.27936282753944397 0.5018542408943176 -0.03680909797549248
一种修正阵发性心律失常事件的方法及装置	-0.0063531664200127125 0.03490479663014412 0.06316044181585312 0.047223109751939774 -0.010836867615580559 -0.07075788080692291 -0.017447832971811295 -0.024380341172218323 -0.016279902309179306 -0.028138434514403343 -0.04668348655104637 -0.08703873306512833 0.2681683599948883 -0.037915557622909546 -0.2564924955368042 -0.06452040374279022 -0.16265437006950378 0.17435117065906525 -0.059415094554424286 -0.10900553315877914 -0.019882449880242348 0.07484951615333557 -0.1482267677783966 -0.03754294291138649 0.07185100018978119 0.05200359597802162 0.2425643801689148 -0.05821714177727699 0.017114827409386635 -0.16200882196426392 0.07190072536468506 -0.07676878571510315
兼具润滑与减磨功能的固体润滑材料及其用途	-0.03883989155292511 0.33696818351745605 -0.10314874351024628 -0.18783345818519592 0.3277027904987335 0.0998673290014267 0.3525666892528534 0.048435769975185394 0.2651224434375763 -0.12792570888996124 -0.01761520467698574 0.048873379826545715 -0.31459978222846985 -0.19390323758125305 0.3087840974330902 0.3710649013519287 -0.20724081993103027 -0.3033454120159149 0.062458623200654984 0.2552380859851837 -0.33356600999832153 -0.0044539007358253 0.3594822287559509 0.22325974702835083 -0.3539614975452423 -0.3975354731082916 0.1609189361333847 -0.0964137613773346 -0.007634681649506092 0.11313219368457794 -0.5553423762321472 0.0022211079485714436
