心电信号处理方法、心电信号处理装置和电子设备	0.286523 -1.038544 1.958006 0.814255 0.133566 1.329786 0.303270 0.428542 1.059312 -0.987986 -0.114573 -0.734355 -0.305920 1.133982 0.737840 -0.917593 0.579731 1.089626 -1.914291 -1.142577 1.336235 2.018694 -1.122655 -0.993674 0.914871 -0.302519 -0.424118 -0.003271 0.598739 -0.320837 1.959897 1.063792
主板热插拔保护电路	1.228425 -1.997179 -1.476271 -0.660609 2.441391 -0.365912 -0.349598 0.578757 2.544788 -0.177065 -0.997528 -0.407353 1.355277 1.296445 -0.120874 0.267908 -1.853588 0.051447 -0.652119 1.943756 0.671918 -0.876360 -3.030384 0.693767 0.484225 -0.104924 -0.336863 0.000625 -1.187527 0.214725 1.058971 1.576067
一种超宽带前端芯片、控制方法及设计方法	-1.472843 -0.100496 -0.598985 0.884475 -0.456794 -0.721943 -0.916693 0.390314 -2.823493 0.887153 -0.073710 -1.070243 1.379985 -0.067228 0.724988 -1.231175 -0.155056 -0.690206 0.978206 -3.436293 -2.201706 -0.331325 0.598018 2.090661 0.349440 -2.468241 1.007906 -0.629607 1.017603 1.014646 1.269591 -0.130789
心电信号的模板匹配方法、装置、设备和介质	1.011085 1.634677 -1.305025 -3.385526 0.507414 -0.390116 -1.346686 -0.743898 -0.713675 -0.787707 1.569912 0.236265 -0.863726 0.432579 1.293449 -0.466132 0.349728 -0.050697 0.542164 -0.705329 -1.817758 -1.082203 0.886687 0.035102 0.748528 -2.367056 -0.909531 -1.104104 0.247776 0.106192 -1.398954 0.092475
一种基于双选机制的多种波形类型筛选方法及装置	-2.110965 -0.173688 -0.458868 -0.428442 0.998850 -0.995931 -0.057501 0.389065 2.154794 1.074008 -0.993553 -0.664475 1.933157 0.210528 -2.209999 0.636613 -0.841631 -0.904841 1.821107 1.509677 -2.353130 -0.309620 0.074019 0.668214 0.115330 -1.143820 1.317624 -0.480439 -0.679762 1.015899 -0.587402 0.450329
具有集成滤波器的音频放大器	0.607915 -0.357464 -0.330445 -1.747280 0.492158 -0.895749 -0.455209 -0.242247 0.010847 0.193282 0.586170 -0.834468 -0.769842 -0.077672 1.522085 -0.191091 0.174026 0.000307 -0.453828 -0.233712 -0.522369 -0.626726 0.056822 0.052171 -0.746396 -0.710720 0.493659 -0.451282 0.773853 1.521819 0.473492 0.316162
一种改性甲基丙烯酸酯聚合物及其润滑组成物	0.692217 0.031519 1.447061 0.851975 1.212508 0.388352 0.652491 0.884084 1.403064 -1.129011 -2.282615 -0.255097 1.363945 0.763270 1.150874 0.080085 0.219598 0.400569 -1.144248 -1.521294 1.547332 1.331161 -1.273215 -0.047353 0.827637 0.745218 -0.217255 0.693869 2.178442 -1.637919 2.117689 -0.375673
心电信号的处理方法、装置及设备	-2.015603 0.326508 -0.934169 -1.974237 -0.235659 0.579408 -1.748394 0.522293 0.199895 -0.174227 1.556598 -0.330866 0.007832 0.074325 0.983945 -1.106355 -0.421954 2.229938 2.123269 -0.188380 -2.787992 -2.479011 0.569984 0.366845 -0.351969 0.356731 0.834521 -1.205425 -1.803903 0.970187 -1.722540 0.432378
一种应用于Sub-GHz频段的新型低噪声放大器	1.307708 -0.293629 -0.423948 -1.785984 -0.037546 0.876279 0.529874 0.877396 -1.142504 1.184363 1.908755 -1.675742 0.989387 1.357017 -0.612156 0.786945 0.588376 0.868767 -1.316388 0.115173 -1.114841 -0.683360 -0.577304 -0.274827 -2.281541 -2.058156 -0.881928 -0.564814 -1.637927 2.526713 0.657365 -1.136585
一种基于多模态数据融合的肌肉疲劳度分类方法及系统	0.314725 3.206112 -0.104136 1.244473 -3.029451 -1.100642 -0.254695 2.807374 -0.518893 -2.909801 -1.266156 1.114375 1.888953 1.020602 2.265296 -0.562570 0.325710 0.901452 0.052442 -1.026835 -2.048698 -1.615644 -1.914810 1.634258 1.508525 -1.169783 -1.058452 1.028756 -1.268747 -2.507855 -0.700307 -0.533296
一种心电信号特征波的自动识别方法	1.994084 2.713597 -1.053399 -1.627166 -2.283135 0.162647 0.630529 0.086962 -1.549085 -1.191440 0.627497 0.134809 1.303231 0.464312 0.355023 0.572991 0.778664 1.119759 -1.938578 -0.198903 -0.617277 -0.550569 -0.667185 -0.158441 1.776849 -4.326997 -2.073422 0.966232 -0.542267 0.489490 1.210592 -0.150342
一种电子熔断器电路、芯片、主板以及电子设备	-1.156289 -0.314917 0.084024 -0.972452 -0.333391 0.679316 -0.968698 -0.217222 0.839180 -0.523868 1.009403 0.494672 -0.359589 0.236481 2.115814 0.690757 0.091747 1.555208 -0.770139 -1.575927 -0.389021 -0.068442 -0.481082 0.025926 0.402239 -0.472166 0.016664 -0.150998 0.362561 1.259815 0.232362 -0.606815
一种三通道收发放大芯片	0.675905 0.208712 -1.906702 1.393525 0.225477 -0.410566 0.676206 -0.417245 0.873812 0.159092 -2.092804 0.404804 -0.323866 -2.440302 0.361927 0.096212 -0.016712 0.102374 -1.883793 0.026820 0.136795 -1.916868 -1.388460 1.366721 0.759269 0.808792 -1.452091 0.036093 -0.449218 1.043643 -0.717476 1.218880
一种收发放大衰减多功能芯片	-0.378292 0.702782 -3.260179 1.003916 2.101834 -0.981399 0.939599 -0.642195 0.150792 0.641826 -2.064758 -0.951752 1.695547 -0.162239 -0.584704 0.334705 -0.331579 0.618567 -1.318521 -0.011840 -1.425332 -1.323241 -1.196754 0.237931 0.469287 0.168635 -1.090728 -1.486725 -0.546468 0.320087 1.139420 0.253047
一种服务器硬盘错峰上电的方法、设备及介质	2.589146 0.727096 0.641560 0.568867 -0.436336 -0.090174 0.826751 1.499999 -1.029404 -0.748338 -0.922106 -0.183969 0.051374 1.095948 -0.331275 0.081201 0.407286 0.842131 -0.709836 0.973328 0.999521 0.252614 -0.501411 -1.776712 0.946370 -0.771734 -1.306504 -0.370328 0.308037 -0.962870 -1.242489 -0.691224
MEMS麦克风前置放大器	0.458411 0.464721 0.369247 0.009252 0.031569 0.383188 -0.309910 0.053428 0.547527 1.394754 -0.724744 0.293943 -1.145063 -0.280677 0.370207 -0.358400 0.525777 -0.778577 0.810465 -1.662476 0.777226 -0.136057 0.863044 1.357528 1.421527 -0.531096 0.781944 0.285740 -0.919753 -0.749458 0.416856 0.361468
一种基于物联网的信息调节电路	-0.221497 0.719622 -0.415746 -1.356573 -1.540728 -1.249765 -0.404648 1.074648 -1.939035 0.970999 -0.249594 -0.497342 -1.141262 -0.102084 0.395326 0.210462 1.187195 -0.153731 0.698876 -1.948824 -1.180870 -2.935319 0.424600 -0.445704 0.319610 -1.552673 0.824239 0.670634 -1.424696 1.440877 -0.939646 1.254842
一种ECG信号的去噪方法及终端	0.346527 1.275428 0.013595 -0.320148 -0.444125 -0.772322 -0.713326 0.237752 -0.134470 -0.616981 0.357644 0.270326 -0.509047 -0.041484 0.445719 0.708690 -0.110388 1.514552 0.052414 1.279896 -0.648117 -0.931620 -0.500766 0.155773 -0.351242 0.321779 0.028865 -2.105077 -0.533536 0.586479 1.427792 -0.043281
一种常规导联输出心电向量图的方法	1.512579 0.678736 0.970637 -1.619323 -3.864719 0.203698 2.773943 3.198802 -1.436312 -1.900656 1.571661 -1.658183 -1.205241 3.961763 1.299995 -0.902959 -0.284744 0.869674 -3.934949 -1.332563 -1.903171 -3.777754 -0.566110 -1.099785 1.208379 -2.845847 -0.892858 2.246351 -2.605348 -1.726628 0.376480 0.277258
一种应用于电容式加速度计的可编程增益放大器	0.447914 -1.395809 -1.162552 -2.025060 0.222226 -0.513004 -0.821564 0.094038 0.339202 0.064789 0.709657 0.051036 0.856396 -0.726239 0.835953 1.120260 0.299426 0.328768 -1.395136 -0.123751 -0.985525 -0.832648 0.896569 -0.603215 -1.059982 -0.048032 -0.506185 -0.487408 -1.138428 1.667201 -0.178717 -0.872076
一种复合结构有源反馈宽带低噪声放大器	1.106381 -1.989320 1.483148 -0.486190 0.429729 1.076229 -0.734764 -1.410632 2.482138 0.536341 -0.568879 1.041350 -0.321737 -1.653110 0.290910 -0.232065 -0.141515 0.551183 0.775129 0.459460 0.554885 -0.456792 -2.266038 0.921693 -0.476276 1.295168 0.798774 -0.121536 1.742087 0.006078 0.690806 -0.672416
一种静态功耗自动配置的低功耗前端读出电路及设计方法	0.261219 -1.049323 -0.593732 -1.013740 0.680177 0.351806 -0.818743 1.247903 -1.443190 0.221465 -0.739310 0.186251 1.581087 -1.187660 0.838067 0.866984 0.966308 0.029110 -0.563630 1.753396 0.040387 -0.475131 -2.058524 -0.747029 -0.496071 0.199399 -0.436747 0.290947 0.200686 -0.438584 -1.330547 0.097619
一种运算放大器输入电流的抵消电路	1.427296 0.662857 -1.328024 -1.283707 -0.411968 0.615313 -1.654782 0.262855 -1.087512 -1.159899 -1.219797 -0.610315 -1.296215 -0.078040 2.413834 0.132021 -1.553001 -2.064628 0.476699 0.610872 1.715596 0.199007 2.836473 1.033239 -1.696142 0.042373 1.255574 -1.493728 -0.419677 -0.963241 -0.324904 0.080301
高可用集群掉电自动恢复方法、装置、设备及存储介质	0.741777 0.755888 -0.651927 -1.025794 1.146796 -0.397744 0.366175 0.197639 -0.464099 -0.918584 0.257648 -0.072371 -0.814996 0.697703 -0.518412 0.604248 0.711196 1.128955 -1.000272 -0.820146 -0.948482 -1.068159 0.549010 -0.696026 -1.117970 -1.157095 0.395421 -0.834271 0.528078 3.474182 0.935174 -0.962661
识别心电波图像交界性逸搏方法、装置、系统和电子设备	-0.582980 -1.456823 -1.720390 0.447414 3.572495 0.092375 -0.351866 -0.604646 1.015867 0.612742 -0.310959 -0.916755 1.938341 -1.605687 1.081456 0.134476 0.662640 0.284118 0.184140 1.175840 1.456826 2.895375 -2.199120 -0.372926 -0.326390 0.147806 -0.457298 -0.057673 0.751969 0.410713 1.122930 -0.577154
一种服务器电源防呆结构	0.006123 1.823950 -2.148087 0.136045 -1.674340 -0.668847 2.339738 2.663638 -0.916171 -2.445527 -0.071073 0.706691 0.266714 1.473369 2.000225 -0.497151 -0.785183 1.355269 -1.143596 -1.142335 -1.778903 -2.519176 -1.018981 -1.056522 -1.102692 -1.186820 -0.643297 0.468366 0.608770 -2.496388 -2.180709 0.736073
基于云计算的5G移动网络监控系统	0.650782 -0.525561 0.342374 -1.468986 0.244133 0.475286 -0.943615 -0.285928 -1.080895 -0.114276 -0.410615 0.024565 -0.129488 -0.595116 0.090443 -0.108411 1.437183 -0.026375 -0.187960 -1.729860 -1.128368 -1.031338 -0.321687 -0.646503 0.731851 -0.973897 0.284889 0.791293 0.308094 0.314354 0.175045 -0.497689
基于S型重构的2D卷积神经网络的心拍分类方法及系统	-2.475606 -0.766285 1.279463 0.883979 -0.586223 2.438355 -0.250877 -0.617792 0.720116 -0.294682 -0.291375 1.284445 0.620550 0.140080 -1.201941 0.553657 -0.246150 -0.977618 2.287996 0.945666 -0.474739 -0.869609 -0.306257 1.168980 0.611958 1.278422 1.138875 0.130314 0.155477 -1.530904 0.693805 -0.138698
真实场景下心电图信号提取和识别的方法	0.074320 -1.815017 3.000253 -2.587276 -0.605400 2.488415 0.532212 -0.313016 -0.716846 -0.100141 1.220032 0.224076 1.123778 0.180775 0.706562 -0.558422 -0.256569 1.720864 -3.492249 0.189070 0.800143 1.057997 1.119566 -1.519100 1.001855 -0.343036 -1.100006 0.182461 -0.837781 -0.196045 3.140553 -0.700124
一种室性早搏识别方法、识别系统及电子设备	1.283939 -0.568685 -0.006941 1.597280 1.288586 -0.397645 0.179172 -0.355951 0.046431 1.958439 -0.653954 -0.079950 0.035276 -0.235985 -2.807888 0.069356 0.549246 -0.402074 0.592593 0.479702 1.505749 1.807081 0.077207 0.112883 -0.743921 -0.452315 -1.469447 -0.817029 0.225961 1.088621 0.132602 -0.205456
心电数据分类方法、装置、计算机设备和存储介质	1.731349 0.022524 1.009989 -0.883144 -0.749226 -0.043939 -0.365161 0.296831 -0.034777 0.215603 -0.259724 -0.250789 -0.867523 0.929797 -2.472071 1.606226 0.942775 -0.489852 1.352515 -1.368834 0.486764 3.839002 -1.090760 1.213832 0.920466 0.099365 -0.167790 -0.215132 0.504405 -1.354748 1.569060 0.030853
一种针对晶圆级处理器的供电装置	0.031471 1.471720 -1.689654 1.555529 1.327497 0.424722 -1.186640 1.159354 -1.674646 -0.721838 1.988414 0.159985 1.210908 1.581284 -3.188051 0.930556 -0.142618 -1.500579 0.941807 -2.285000 -0.566478 -1.943863 1.735247 -2.176094 1.179921 -1.934574 -0.993354 -3.377600 0.612256 0.012880 -2.460894 -1.571331
基于多尺度特征提取的多导联心跳信号分类方法及装置	-2.038661 -0.721214 0.652296 -0.473104 -0.922776 1.451656 -1.732014 0.696924 0.291897 0.484245 1.058223 -1.378107 1.032086 -0.551790 -0.660955 0.447382 -1.342074 0.280934 -0.015576 -0.551585 -1.825556 0.383899 1.307675 0.418334 -0.478426 -0.799324 -0.330043 -0.236910 0.434343 0.474064 0.289671 -0.625400
睡眠分期方法及装置	-0.551230 0.415356 0.147678 -0.523475 0.160832 0.058750 -0.036069 0.188954 -0.035172 0.559945 -0.092936 0.151189 -0.036844 0.295815 -0.338916 -0.472004 -0.033090 -0.519755 0.555578 -0.685654 0.391479 -0.659906 -0.577304 0.727314 0.454303 0.315108 -0.103692 -0.287571 0.130041 -0.223059 -0.153484 0.658517
航空润滑油组合物及其制备方法	-1.736912 0.677243 0.425227 -0.593675 -4.126023 -0.116633 -1.815734 2.447528 -1.666985 1.323879 0.952672 -1.323834 0.221841 -5.840876 0.953543 1.107487 -2.355461 -0.184715 -3.537332 0.163453 -0.703413 -0.551810 2.213376 0.943854 -2.742154 -0.302261 -0.658855 1.126560 -0.219369 1.800605 -1.256745 1.644682
一种润滑调节油及其应用	0.342147 1.442451 0.412299 2.641218 -0.193517 -1.183015 0.749596 -0.645130 -1.471217 1.191563 -0.381796 -0.886915 1.427002 -0.382991 0.693077 -2.354998 -2.579452 -1.701709 1.557897 2.177891 -1.008060 -0.084731 0.156051 2.286014 -2.627602 -2.720438 -0.720797 -1.997188 1.169163 0.678874 0.238401 1.293437
润滑油组合物以及使用其的润滑剂	-0.010207 -1.842028 0.889251 2.116688 -0.496489 -0.654561 -2.050290 1.151029 -1.830170 1.555923 -1.614107 -0.417319 -0.206101 -1.644136 1.903670 -1.163904 -0.562855 -0.098376 -0.410871 2.971081 0.823931 -1.478682 0.585759 -0.038884 -2.059015 -1.738523 -0.167362 1.359441 1.458444 0.178504 -0.609211 0.536312
一种检测单导联10秒心电图噪音干扰程度的方法	-0.186002 0.876764 0.004786 1.305203 1.864097 -0.526101 1.014244 -1.707189 1.297521 3.746327 1.391470 1.048239 2.527339 2.446657 -3.142312 0.082240 -1.053940 -0.323767 1.709095 -1.405768 0.669660 1.315681 -0.123963 -0.363385 0.034152 3.126143 -0.080885 -4.010563 -1.281691 -0.044740 0.622962 0.710599
一种低噪声放大器以及一种超宽带接收机	-0.881939 -0.318359 -0.478468 2.170455 3.769482 1.375784 -0.649086 0.078548 1.096931 -0.354407 1.398464 -0.400769 -0.711557 -0.605685 -0.152186 -0.600341 -2.504855 0.988479 -1.113478 0.934768 0.550708 0.411100 -2.075676 -0.138298 0.103512 -0.133409 1.422200 -1.132744 1.567747 -2.227921 2.836476 -0.972304
一种自学习ECG QRS波检测装置及其自学习方法	1.162731 1.065629 -1.571265 0.389176 0.488336 1.332492 -0.797477 -1.123224 0.077858 2.690021 -0.859649 -0.260277 0.521603 0.083908 -0.457808 1.466021 0.668263 -0.970208 -1.803018 0.539453 1.793331 0.931118 0.151667 -0.468959 -0.697957 0.582710 -1.295997 -0.535891 -0.299194 1.563014 -0.591706 0.066893
一种基于Linux平台的列车广播客室功率放大器	0.616024 0.576829 -3.085709 -1.464896 0.040958 -0.391103 -0.504942 0.726390 -1.743485 -1.137981 0.598136 0.152159 0.016045 0.894137 3.606735 -0.256164 -0.817200 1.644143 0.113357 1.876312 -1.389937 -0.512536 -0.841384 -1.796261 -1.224903 -0.675687 -1.355106 -0.819064 -0.339278 -0.958026 0.197563 0.178101
多通道变频组件系统	0.804621 0.843404 -0.850936 -1.671789 -0.544460 -1.719836 0.838686 0.334538 0.732295 0.006499 1.236745 0.340307 -0.513771 2.127073 -1.143976 0.524893 -0.676983 0.071819 0.714813 0.313865 -1.216046 -0.036470 -1.261126 0.079361 0.622400 1.243875 0.372222 -1.878744 0.060458 1.526786 0.717882 0.694271
少导联心电数据处理方法、装置、存储介质及计算机设备	-1.031782 -0.620566 1.270616 0.132642 -0.812840 -0.115718 -0.847266 0.564313 -1.666106 -0.759398 0.885475 -0.353695 -1.745921 0.290351 -0.812258 0.268863 -0.276886 0.342870 1.045753 -0.816907 -0.118494 -1.668154 0.515368 0.281825 -1.296861 -1.214569 0.260511 -0.228459 0.866187 1.597497 0.386384 -0.876203
一种多频段低噪声放大器及放大方法	-0.166584 1.411649 -0.147387 0.653349 -0.344781 -1.339250 -0.321060 -0.351667 -1.888942 -0.359571 0.040294 1.417893 -0.898964 0.000484 0.775809 0.640699 0.858317 0.641939 0.481650 -0.850093 -1.864727 -1.202561 -1.763209 0.107870 1.339763 -3.949811 0.054177 0.273703 -0.703909 -1.078215 0.579132 0.062417
一种服务器的电源板、供电系统及方法	-3.764337 -1.998101 0.350306 4.544201 1.603475 3.099280 -4.054327 1.023666 -0.207358 0.902695 -0.310481 1.447078 0.604506 -2.382743 -0.401747 -0.045243 -1.106161 -3.468412 2.902323 -2.860140 2.369895 1.329305 0.361219 0.821501 -1.203477 0.384984 0.032140 0.338846 -0.325746 -2.381109 -3.287094 0.911492
一种双控存储掉电保护系统	-0.931663 -1.384002 -0.679461 -0.735310 0.899084 1.054571 0.839706 -1.398879 -0.593933 -1.996797 0.798128 0.467043 1.713546 -0.045459 0.156040 1.207364 0.722084 0.544055 1.130566 -0.031433 -0.107047 -0.106928 -0.266890 -0.592889 0.379915 -0.639324 -0.018781 -0.514900 -0.245062 1.351815 0.078115 -0.704879
冗余电源供应装置及其异常保护控制方法	-1.447361 -0.041622 -1.763960 1.954030 1.672707 2.873240 0.642646 -4.344037 0.832942 -1.345520 -3.860203 -0.707070 -1.241317 -1.840434 1.434748 1.213905 0.336327 2.819716 -2.266556 -2.820151 2.082987 3.997270 0.056870 -0.514396 -2.423110 0.566493 -2.343305 -1.416368 -0.632263 0.289790 -0.398751 1.230334
单导心贴数据长程监控诊断系统及其处理方法	-0.123281 -0.055292 1.003673 -0.413107 -0.776283 0.286360 0.127570 0.279489 1.035727 -0.369384 1.701652 -1.267912 -1.487818 1.347526 -0.841478 1.129507 0.542432 1.717553 -1.079147 -1.783697 1.087943 1.469360 1.163251 0.461110 -1.255126 -0.304745 -0.162783 0.060676 -0.864462 0.558907 1.312806 -0.323566
一种降低电源在冷备份模式下功率抖动的方法	-2.072628 2.982551 1.866672 1.746744 1.675654 -3.565883 -0.434590 3.664454 -1.142685 -0.428872 0.617424 -0.180430 -2.645006 1.059802 -1.937941 -2.728798 -0.526563 2.362147 3.404708 -4.583916 -4.002736 -2.216918 -1.194683 1.157187 -3.037015 -0.767446 3.340754 -2.945465 1.028169 0.085485 -0.024243 1.475949
一种可生物降解环保润滑油	-1.236166 -2.601027 1.736727 0.612005 -2.086558 0.971556 -1.011671 0.649584 -0.846317 -0.132852 -0.141362 0.101948 -0.951400 -0.561304 1.645011 -1.430731 0.665655 1.006545 -0.474609 -1.580434 -0.053611 -0.257020 0.655129 1.941239 -1.718877 2.716302 0.737847 -0.508380 0.141968 2.908082 0.028956 1.050153
心脏螺旋回顾重建数据挑选、回顾重建方法和装置	-0.249262 0.011690 1.297607 1.403068 -0.227484 1.506619 0.396525 0.065931 -1.134303 -0.544418 -0.533751 -0.537135 -0.572246 -0.040798 -0.734548 -1.189137 0.762487 -0.154991 0.680003 0.604580 0.221330 0.613816 0.526358 0.084819 0.453522 -0.098470 0.443504 0.163430 1.388750 -0.300094 -0.982307 -0.549465
一种异常开启SCC电路的保护电路及服务器	-1.387484 1.677191 -2.406033 -1.757590 -1.698236 1.351554 -1.496379 -0.832358 -0.846017 -0.705192 1.286346 1.259002 -1.474077 -0.167478 1.527577 0.853244 1.231709 -1.023853 -0.973185 -3.856376 1.031011 0.135069 -0.844366 1.032585 -0.666447 -0.212950 0.368326 -0.196928 -0.859453 1.703487 -0.330442 -0.222780
一种冗余电源均流输出的自动控制系统	-0.355827 1.642292 2.031497 -0.704900 0.697152 1.094313 0.792806 -0.078007 -0.051165 0.700991 -0.553708 0.497458 -0.303666 1.082996 -2.358820 0.923467 0.758882 0.185365 0.135232 -0.846579 2.196521 0.313783 0.726618 1.416315 0.686630 -1.479624 -0.954761 -0.364286 1.022267 -0.383485 -0.097194 -0.302822
一种高功率防护系统及其制备方法	-0.792173 -1.359888 0.649912 -0.555528 -0.366721 0.718076 1.461235 1.083054 -0.930184 -0.587529 1.541453 -2.642042 0.716496 -0.487021 0.186941 -1.799969 -0.930889 -0.466932 -2.184608 -1.610565 1.214205 -1.245812 0.081298 0.195754 -0.488071 0.446150 0.972874 -0.390796 3.133398 -0.768155 0.410552 0.242757
适用于北斗二代频段的低噪放射频前端电路	-1.054826 1.071092 -1.554786 -0.345163 -1.857771 -0.671811 -0.552805 0.279450 0.859789 2.600804 2.232668 -0.285863 -0.149964 -0.245998 0.699599 1.544167 -0.252707 1.681371 -1.235821 -0.251472 -2.270028 -2.927215 -1.130681 1.297486 -0.431490 2.191182 -1.056430 -2.347100 -2.641807 4.160644 0.103615 -0.972291
制冷剂压缩式制冷循环装置用工作介质及制冷循环装置	0.734040 -2.813749 1.944603 2.056727 0.679007 -0.819639 0.544360 0.007409 -0.892785 1.030074 2.326243 0.007275 -1.153571 0.896956 -0.525894 -1.721379 -2.045702 -0.414415 -1.441954 2.310789 0.370111 0.542123 0.664679 -0.580796 -1.615065 -1.141679 0.398094 -1.396087 0.943583 1.282419 -0.896780 0.049803
